"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 17.44 . 5.2.3.26.16 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan",581250000,1071948000,490698000,84.42,"Belanja modal rehab rusak ringan, rusak sedang, dan rusak berat ruang kelas (DID)
Belanja modal rehab rusak ringan, rusak sedang, dan atau rusak berat ruang kelas termasuk rehab perabot kelas (DID)- SMA N 1 Imogiri ( 3 paket )- SMA N 1 Pajangan ( 2 paket )- SMA N 1 Sedayu ( 2 Paket )- SMA N 1 Piyungan ( 2 paket )9 paket x 60.000.000,00 = 540.000.000,00Honor PPK (DID)1 org x 700.000,00 = 700.000,00
Honor penaitia pengadaan1 org/bjj x 1.500.000,00 = 1.500.000,00Honor penerima/pemeriksa barang1 org/bjj x 2.250.000,00 = 2.250.000,00
Honor perencana dan pengawas bangunan/tim teknis bangunan (DID)9 paket x 2.500.000,00 = 22.500.000,00Honor tim survei dan analisis kerusakan1 org/bjj x 2.500.000,00 = 2.500.000,00
Belanja MMR200 org x 17.500,00 = 3.500.000,00Belanja MMK200 org x 17.500,00 = 3.500.000,00
Honor narasumber sosialisasi4 org x 300.000,00 = 1.200.000,00
Honor moderator sosialisasi4 org x 150.000,00 = 600.000,00
Perjalanan dinas golongan 430 org x 50.000,00 = 1.500.000,00
Perjalanan dinas golongan 330 org x 40.000,00 = 1.200.000,00
Perjalanan dinas golongan 210 org x 30.000,00 = 300.000,00
Belanja modal rehab rusak ringan, rusak sedang, dan rusak berat ruang kelas (DAK 2014)
Belanja bahan baku bangunan dan perabot untuk rehab rusak ringan/sedang ruang kelas di SMAN 1 Banguntapan (DAK 2014)2 paket x 35.439.300,00 = 70.878.600,00
Belanja upah pekerja rehab rusak ringan/sedang ruang kelas di SMA 1 Banguntapan2 paket x 19.082.700,00 = 38.165.400,00
Belanja bahan bangunan dan perabot untuk rehap rusak ringan/sedang ruang kelas di SMA N 2 Banguntapan (DAK 2014)2 paket x 35.439.300,00 = 70.878.600,00
Belanja upah pekerja rehab rusak ringan/sedang ruang kelas di SMA N 2 Banguntapan2 Paket x 19.082.700,00 = 38.165.400,00
Belanja bahan bangunan dan perabot untuk rehap rusak ringan/sedang ruang kelas di SMA N  1 Dlingo (DAK 2014)2 paket x 35.439.300,00 = 70.878.600,00
Belanja upah pekerja rehab rusak ringan/sedang ruang kelas di SMA N 1 Dlingo2 Paket x 19.082.700,00 = 38.165.400,00
Belanja bahan bangunan dan perabot untuk rehap rusak ringan/sedang ruang kelas di SMA N  1 Pajangan  (DAK 2014)2 paket x 35.439.300,00 = 70.878.600,00
Belanja upah pekerja rehab rusak ringan/sedang ruang kelas di SMA N 1 Pajangan2 paket x 19.082.700,00 = 38.165.400,00
Belanja bahan bangunan dan perabot untuk rehap rusak ringan/sedang ruang kelas di SMA N  3 Bantul  (DAK 2014)1 paket x 35.439.300,00 = 35.439.300,00
Belanja upah pekerja rehab rusak ringan/sedang ruang kelas di SMA N 3 Bantul1 paket x 19.082.700,00 = 19.082.700,00"
"1.01 . 1.01.02 . 17.45 ","Rehabilitasi Sedang/Berat Ruang Guru Sekolah ",440515000,734095000,293580000,66.64,"Sumber Dana : "
"1.01 . 1.01.02 . 17.45 . 5.2.1 ","Belanja Pegawai ",1200000,1200000,0,0,
"1.01 . 1.01.02 . 17.45 . 5.2.1.01 ","Honorarium PNS ",1200000,1200000,0,0,
"1.01 . 1.01.02 . 17.45 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1200000,1200000,0,0,"Honor panitia pelaksana kegiatan1 tim/bjj x 1.200.000,00 = 1.200.000,00"
"1.01 . 1.01.02 . 17.45 . 5.2.3 ","Belanja Modal ",439315000,732895000,293580000,66.83,
"1.01 . 1.01.02 . 17.45 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",439315000,732895000,293580000,66.83,
"1.01 . 1.01.02 . 17.45 . 5.2.3.26.16 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan",439315000,732895000,293580000,66.83,"Belanja modal pengadaan Konstruksi/Pembelian Gedung Pendidikan (DID)
Rehabilitasi ruang guru beserta perabotnya SMAN Sanden (DID)1 paket x 275.000.000,00 = 275.000.000,00
Belanja modal rehab rusak sedang/rusak berat ruang guru beserta perabotnya SMAN Bambanglipuro (DID)
1 paket x 150.000.000,00 = 150.000.000,00
Honor PPK1 org x 575.000,00 = 575.000,00
Honor panitia pengadaan barang konstruksi1 org/bjj x 1.500.000,00 = 1.500.000,00
Honor penerima barang1 org/bjj x 675.000,00 = 675.000,00
Honor perencana dan pengawas1 org x 3.500.000,00 = 3.500.000,00
Honor narasumber4 org x 300.000,00 = 1.200.000,00
Honor moderator4 org x 150.000,00 = 600.000,00
Belanja MMK60 org x 17.500,00 = 1.050.000,00Belanja MMR30 org x 17.500,00 = 525.000,00
ATK1 keg x 350.000,00 = 350.000,00
Perjalanan dinas golongan 420 org x 50.000,00 = 1.000.000,00
Perjalanan dinas golongan 315 org x 40.000,00 = 600.000,00
Perjalanan dias golongan 28 org x 30.000,00 = 240.000,00
Honor monev10 org x 250.000,00 = 2.500.000,00
Belanja Modal Pembangunan Ruang Penunjang/Ruang Guru SMA N 1 Jetis (DAK)
Upah Pekerja Pembangunan Ruang Penunjang/Ruang Guru SMA N 1 Jetis1 paket x 102.753.000,00 = 102.753.000,00
Belanja Bahan Material Pembangunan Ruang Penunjang/Ruang Guru SMA N 1 Jetis1 paket x 190.827.000,00 = 190.827.000,00"
"1.01 . 1.01.02 . 17.48 ","Rehabilitasi Sedang/Berat Sarana Olahraga ",72602500,72602500,0,0,"Sumber Dana : 
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.48 . 5.2.1 ","Belanja Pegawai ",900000,900000,0,0,
"1.01 . 1.01.02 . 17.48 . 5.2.1.01 ","Honorarium PNS ",900000,900000,0,0,
"1.01 . 1.01.02 . 17.48 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",900000,900000,0,0,"Honor panitia1 tim/bjj x 900.000,00 = 900.000,00"
"1.01 . 1.01.02 . 17.48 . 5.2.2 ","Belanja Barang dan Jasa ",820000,820000,0,0,
"1.01 . 1.01.02 . 17.48 . 5.2.2.15 ","Belanja Perjalanan Dinas ",820000,820000,0,0,
"1.01 . 1.01.02 . 17.48 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",820000,820000,0,0,"Belanja perjalanan dinas dalam daerah
Golongan 48 org x 50.000,00 = 400.000,00
Golongan 36 org x 40.000,00 = 240.000,00
Golongan 26 org x 30.000,00 = 180.000,00"
"1.01 . 1.01.02 . 17.48 . 5.2.3 ","Belanja Modal ",70882500,70882500,0,0,
"1.01 . 1.01.02 . 17.48 . 5.2.3.01 ","Belanja Modal Pengadaan Tanah ",70882500,70882500,0,0,
"1.01 . 1.01.02 . 17.48 . 5.2.3.01.23 ","Belanja Modal Pengadaan Tanah Sarana Stadion Olahraga",70882500,70882500,0,0,"Belanja tanah urug untuk perbaikan lapangan sekolah (DID)
Belanja modal pembelian tanah urug  lapangan olahraga di sekolah (DID)1 keg x 65.000.000,00 = 65.000.000,00
Honor pejabat pembuat komitmen1 org x 400.000,00 = 400.000,00
Honor pejabat pengadaan1 org x 400.000,00 = 400.000,00
Honor panitia penerima barang1 org/bjj x 750.000,00 = 750.000,00
Honor tim teknis/pengawas bangunan/pekerjaan1 org x 500.000,00 = 500.000,00
Belanja ATK1 keg x 350.000,00 = 350.000,00
Belanja MMR75 org x 17.500,00 = 1.312.500,00
Perjalanan dinas golongan 48 org x 50.000,00 = 400.000,00
Perjalanan dinas golongan 36 org x 40.000,00 = 240.000,00
Perjalanan dinas golongan 26 org x 30.000,00 = 180.000,00
Honor narasumber sosialisasi3 org x 300.000,00 = 900.000,00
Honor moderator sosialisasi3 org x 150.000,00 = 450.000,00"
"1.01 . 1.01.02 . 17.49 ","Rehabilitasi Sedang/Berat Ruang Serba Guna/Aula",514867500,514867500,0,0,"Sumber Dana :
 Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.49 . 5.2.1 ","Belanja Pegawai ",1250000,1250000,0,0,
"1.01 . 1.01.02 . 17.49 . 5.2.1.01 ","Honorarium PNS ",1250000,1250000,0,0,
"1.01 . 1.01.02 . 17.49 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1250000,1250000,0,0,"Honor panitia pelaksana
Honor panitia pelaksana kegiatan1 tim/bjj x 1.250.000,00 = 1.250.000,00"
"1.01 . 1.01.02 . 17.49 . 5.2.3 ","Belanja Modal ",513617500,513617500,0,0,
"1.01 . 1.01.02 . 17.49 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",513617500,513617500,0,0,
"1.01 . 1.01.02 . 17.49 . 5.2.3.26.16 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan",513617500,513617500,0,0,"Belanja modal pengadaan Konstruksi/Pembelian Gedung PendidikanRehabilitasi ruang serbaguna/aula SMAN 1 Banguntapan (DID)1 paket x 500.000.000,00 = 500.000.000,00
Honor PPK1 org x 575.000,00 = 575.000,00
Honor panitia pengadaan1 tim/bjj x 1.500.000,00 = 1.500.000,00
Honor penerima barang1 tim/bjj x 675.000,00 = 675.000,00
Honor perencana bangunan1 org x 3.000.000,00 = 3.000.000,00
Honor pengawas bangunan1 org x 2.000.000,00 = 2.000.000,00
Honor narasumber3 org x 300.000,00 = 900.000,00
Honor moderator3 org x 150.000,00 = 450.000,00
Belanja MMK sosialisasi50 org x 17.500,00 = 875.000,00
Belanja MMR35 org x 17.500,00 = 612.500,00
Honor tim monev6 org x 250.000,00 = 1.500.000,00
Perjalanan dinas golongan 412 org x 50.000,00 = 600.000,00
Perjalanan dinas golongan 310 org x 40.000,00 = 400.000,00
Perjalanan dinas golongan 26 org x 30.000,00 = 180.000,00
ATK1 keg x 350.000,00 = 350.000,00"
"1.01 . 1.01.02 . 17.58 ","Pelatihan Penyusunan Kurikulum ",1159425000,326575050,-832849950,-71.83,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.58 . 5.2.1 ","Belanja Pegawai ",2500000,7000000,4500000,180,
"1.01 . 1.01.02 . 17.58 . 5.2.1.01 ","Honorarium PNS ",2500000,7000000,4500000,180,
"1.01 . 1.01.02 . 17.58 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2500000,7000000,4500000,180,"Honor panitia
Honor panitia pelaksana kegiatan Workshop Kur 13 Guru SMA/K1 keg x 3.500.000,00 = 3.500.000,00
Honor panitia pelaksanaan kegiatan workshop kur 13 pengawas SMA/K1 keg x 3.500.000,00 = 3.500.000,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2 ","Belanja Barang dan Jasa ",1156925000,319575050,-837349950,-72.38,
"1.01 . 1.01.02 . 17.58 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",132750000,65590000,-67160000,-50.59,
"1.01 . 1.01.02 . 17.58 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",132750000,65590000,-67160000,-50.59,"Belanja ATKBelanja ATK kegiatan2 keg x 1.520.000,00 = 3.040.000,00
Belanja ATK peserta workshop Guru SMA/K Kur 13600 org x 98.500,00 = 59.100.000,00
Belanja ATK Peserta Work Shop Kur 13 Pengawas SMA/K30 org x 115.000,00 = 3.450.000,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2.03 ","Belanja Jasa Kantor ",94250000,53730000,-40520000,-42.99,
"1.01 . 1.01.02 . 17.58 . 5.2.2.03.08 ","Belanja Sertifikasi ",1750000,630000,-1120000,-64,"Belanja sertifikat630 lbr x 1.000,00 = 630.000,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2.03.12 ","Belanja Transportasi dan Akomodasi ",92500000,53100000,-39400000,-42.59,"Belanja transportasi peserta
Belanja transportasi peserta workshop kur 13  Guru SMA/K (600 org x 2 hr x Rp 40.000)1,200 org x 40.000,00 = 48.000.000,00
Belanja transportasi peserta Workshop Kur 13 pengawas SMA/K ( 2 hr x 30 orang)60 org x 40.000,00 = 2.400.000,00
Belanja akomodasiBelanja akomodasi kegiatan workshop kur 13 guru SMA/SMK1 keg x 1.500.000,00 = 1.500.000,00
Belanja akomodasi kegiatan workshop kur 13 pengawas SMA/SMK1 keg x 1.200.000,00 = 1.200.000,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",4500000,9070050,4570050,101.56,
"1.01 . 1.01.02 . 17.58 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",4500000,9070050,4570050,101.56,"Belanja fotocopy
Belanja penggandaan/fotocopy workshop kur 13 guru SMA/K55,000 lbr x 150,00 = 8.250.000,00
Belanja penggandaan/fotocopy workshop kur 13 pengawas5,467 lbr x 150,00 = 820.050,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",0,2000000,2000000,0,
"1.01 . 1.01.02 . 17.58 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",0,2000000,2000000,0,"Sewa ruang pertemuan4 keg x 500.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",877625000,171525000,-706100000,-80.46,
"1.01 . 1.01.02 . 17.58 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2625000,4025000,1400000,53.33,"Makan minum rapat
Belanja makan minum rapat work shop  Kur 13 Guru150 org x 17.500,00 = 2.625.000,00
Belanja makan minum rapat workshop kur 13 pengawas80 org x 17.500,00 = 1.400.000,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",875000000,167500000,-707500000,-80.86,"Belanja makan minum kegiatan peserta dan panitia
Belanja makan minum peserta dan panitia1,250 org x 125.000,00 = 156.250.000,00
Belanja makan minum peserta workshop kur 13 pengawas dan panitia90 0rg x 125.000,00 = 11.250.000,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2.15 ","Belanja Perjalanan Dinas ",7800000,1060000,-6740000,-86.41,
"1.01 . 1.01.02 . 17.58 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",7800000,1060000,-6740000,-86.41,"Belanja perjalanan dinas dalam daerah dalam DIYGolongan 44 org x 70.000,00 = 280.000,00
Golongan 313 org x 60.000,00 = 780.000,00
Golongan 20 org x 50.000,00 = 0,00"
"1.01 . 1.01.02 . 17.58 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",40000000,16600000,-23400000,-58.5,
"1.01 . 1.01.02 . 17.58 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",40000000,16600000,-23400000,-58.5,"Honor narasumber
Honor narasumber kurikulum 2013 Workshop Guru (30 org x 250.000,00 = 7.500.000,00
Honor narasumber workshop kur 13 untuk pengawas6 org x 250.000,00 = 1.500.000,00
Honor monitoring dan evaluasi keg Guru kur 1390 org x 50.000,00 = 4.500.000,00
Honor Operator KelasOperator kelas 15 kelas Guru Kur 1330 org x 40.000,00 = 1.200.000,00
Operator kelas 2 kelas Pengawas kur 134 org x 50.000,00 = 200.000,00
Honor Pendamping KelasHonor Pendamping 15 Kelas Guru kur 13 ( 2 hari )30 org x 50.000,00 = 1.500.000,00
Honor Pendamping 2 kls Pengawas kur 13 (2 hari)4 org x 50.000,00 = 200.000,00"
"1.01 . 1.01.02 . 17.63 ","Penyelenggaraan Paket C Setara SMU ",149400000,149400000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 17.63 . 5.2.1 ","Belanja Pegawai ",101530000,101530000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.1.01 ","Honorarium PNS ",730000,730000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",730000,730000,0,0,"Honorarium pelaksana kegiatan1 keg x 730.000,00 = 730.000,00"
"1.01 . 1.01.02 . 17.63 . 5.2.1.02 ","Honorarium Non PNS ",100800000,100800000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",100800000,100800000,0,0,"Honorarium Pegawai Honorer/Tidak Tetap672 org x 150.000,00 = 100.800.000,00"
"1.01 . 1.01.02 . 17.63 . 5.2.2 ","Belanja Barang dan Jasa ",47870000,47870000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1510000,1510000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1510000,1510000,0,0,"Belanja Alat Tulis Kantor1 keg x 1.510.000,00 = 1.510.000,00"
"1.01 . 1.01.02 . 17.63 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",450000,450000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",450000,450000,0,0,"Belanja Penggandaan/Fotocopy3,000 lembar x 150,00 = 450.000,00"
"1.01 . 1.01.02 . 17.63 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1750000,1750000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1750000,1750000,0,0,"Belanja Makan dan Minum Rapat100 box x 17.500,00 = 1.750.000,00"
"1.01 . 1.01.02 . 17.63 . 5.2.2.15 ","Belanja Perjalanan Dinas ",4160000,4160000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",4160000,4160000,0,0,"Belanja Perjalanan Dinas Dalam Daerah (Propinsi)
Belanja Perjalanan Dinas Dalam Daerah Gol. IV18 or x 70.000,00 = 1.260.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. III12 or x 60.000,00 = 720.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. II10 or x 50.000,00 = 500.000,00
Belanja Perjalanan Dinas Dalam Daerah (Kabupaten)
Belanja Perjalanan Dinas Dalam Daerah Gol. IV18 or x 50.000,00 = 900.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. III12 or x 40.000,00 = 480.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. II10 or x 30.000,00 = 300.000,00"
"1.01 . 1.01.02 . 17.63 . 5.2.2.30 ","Belanja Operasional Pendidikan ",40000000,40000000,0,0,
"1.01 . 1.01.02 . 17.63 . 5.2.2.30.06 ","Belanja Operasional Pendidikan Kejar Paket ",40000000,40000000,0,0,"Belanja operasional Pendidikan Kejar Paket C8 lembaga x 5.000.000,00 = 40.000.000,00"
"1.01 . 1.01.02 . 17.66 ","Peningkatan Kerjasama Dengan Dunia Usaha dan Dunia Indutri ",264612500,264612500,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.66 . 5.2.1 ","Belanja Pegawai ",2250000,2250000,0,0,
"1.01 . 1.01.02 . 17.66 . 5.2.1.01 ","Honorarium PNS ",2250000,2250000,0,0,
"1.01 . 1.01.02 . 17.66 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2250000,2250000,0,0,"Honor panitia1 tim/bjj x 2.250.000,00 = 2.250.000,00"
"1.01 . 1.01.02 . 17.66 . 5.2.2 ","Belanja Barang dan Jasa ",262362500,262362500,0,0,
"1.01 . 1.01.02 . 17.66 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",400000,400000,0,0,
"1.01 . 1.01.02 . 17.66 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",400000,400000,0,0,"Belanja ATK1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 17.66 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",300000,300000,0,0,
"1.01 . 1.01.02 . 17.66 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",300000,300000,0,0,"Belanja fotocopy2,000 lbr x 150,00 = 300.000,00"
"1.01 . 1.01.02 . 17.66 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1312500,1312500,0,0,
"1.01 . 1.01.02 . 17.66 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1312500,1312500,0,0,"Belanja makan minum rapat75 doz x 17.500,00 = 1.312.500,00"
"1.01 . 1.01.02 . 17.66 . 5.2.2.15 ","Belanja Perjalanan Dinas ",10350000,10350000,0,0,
"1.01 . 1.01.02 . 17.66 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",5100000,5100000,0,0,"Perajalanan dinas dalam daerahGolongan 450 org x 50.000,00 = 2.500.000,00
Golongan 350 org x 40.000,00 = 2.000.000,00
Golongan 220 org x 30.000,00 = 600.000,00"
"1.01 . 1.01.02 . 17.66 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",5250000,5250000,0,0,"Perjalanan dinas luar daerahGolongan 4 dan atau 33 org x 1.750.000,00 = 5.250.000,00"
"1.01 . 1.01.02 . 17.66 . 5.2.2.30 ","Belanja Operasional Pendidikan ",250000000,250000000,0,0,
"1.01 . 1.01.02 . 17.66 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",250000000,250000000,0,0,"Biaya operasional pelaksanaan praktek kerja dunia usaha dan dunia industri bagi siswa SMK
Biaya operasional praktek kerja dunia usaha dan dunia industri bagi siswa SMK1 bjj x 250.000.000,00 = 250.000.000,00"
"1.01 . 1.01.02 . 17.67 ","Penyebarluasan dan Sosialisasi Berbagai Informasi Pendidikan Menengah ",25000000,22995000,-2005000,-8.02,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 17.67 . 5.2.1 ","Belanja Pegawai ",4980000,4320000,-660000,-13.25,
"1.01 . 1.01.02 . 17.67 . 5.2.1.01 ","Honorarium PNS ",4660000,4000000,-660000,-14.16,
"1.01 . 1.01.02 . 17.67 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",4660000,4000000,-660000,-14.16,"Honor panitia pelaksana kegiatan
Honor panitia Hari jadi Kab. Bantul15 org x 40.000,00 = 600.000,00
Honor panitia Bantul Ekspo30 org x 40.000,00 = 1.200.000,00
Honor prajurit/bregodo13 org x 30.000,00 = 390.000,00
Honor pembawa jodang5 org x 30.000,00 = 150.000,00
Honor penjaga stan pameran40 org x 25.000,00 = 1.000.000,00
Honor piket malam stan pameran22 org x 30.000,00 = 660.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.1.03 ","Uang Lembur ",320000,320000,0,0,
"1.01 . 1.01.02 . 17.67 . 5.2.1.03.01 ","Uang Lembur PNS ",320000,320000,0,0,"Uang lembur PNSGolongan 3 dan 412 org x 15.000,00 = 180.000,00
Golongan 214 org x 10.000,00 = 140.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2 ","Belanja Barang dan Jasa ",20020000,18675000,-1345000,-6.72,
"1.01 . 1.01.02 . 17.67 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",765000,765000,0,0,
"1.01 . 1.01.02 . 17.67 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",765000,765000,0,0,"Belanja ATK
Belanja ATK kegiatan1 ls x 765.000,00 = 765.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.02 ","Belanja Bahan/Material ",5100000,5100000,0,0,
"1.01 . 1.01.02 . 17.67 . 5.2.2.02.06 ","Belanja Bahan Percontohan ",5100000,5100000,0,0,"Belanja bahan percontohan
Belanja bahan pameran dalam Bantul Ekspo1 Ls x 2.500.000,00 = 2.500.000,00
Belanja pembuatan mobil hias1 Ls x 1.750.000,00 = 1.750.000,00
Belanja pembuatan jodang dan isinya1 Ls x 850.000,00 = 850.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.03 ","Belanja Jasa Kantor ",3300000,3300000,0,0,
"1.01 . 1.01.02 . 17.67 . 5.2.2.03.13 ","Belanja Dokumentasi ",300000,300000,0,0,"Belanja dokumentasi1 set x 300.000,00 = 300.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.03.14 ","Belanja Dekorasi ",3000000,3000000,0,0,"belanja dekorasi
Belanja dekorasi untuk stan pameran1 set x 3.000.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",3500000,3500000,0,0,
"1.01 . 1.01.02 . 17.67 . 5.2.2.07.02 ","Belanja Sewa Gedung/Kantor/Tempat ",3500000,3500000,0,0,"Belanja sewa tempat kegiatan
Belanja sewa tempat pameran pada Bantul Ekspo1 paket x 3.500.000,00 = 3.500.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.08 ","Belanja Sewa Sarana Mobilitas ",1500000,1500000,0,0,
"1.01 . 1.01.02 . 17.67 . 5.2.2.08.01 ","Belanja Sewa Sarana Mobilitas Darat ",1500000,1500000,0,0,"Belanja sewa mobilitas darat
Belanja sewa mobil10 kali x 150.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.10 ","Belanja Sewa Perlengkapan Dan Peralatan Kantor ",2000000,900000,-1100000,-55,
"1.01 . 1.01.02 . 17.67 . 5.2.2.10.06 ","Belanja Sewa Pakaian Adat/Tradisional ",2000000,900000,-1100000,-55,"Sewa pakaian tradisional
Belanja sewa pakaian tradisional18 stel x 50.000,00 = 900.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3855000,3610000,-245000,-6.36,
"1.01 . 1.01.02 . 17.67 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",600000,600000,0,0,"Belanja makan minum rapat80 dos x 7.500,00 = 600.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.11.04 ","Belanja Makanan dan Minuman lembur ",455000,455000,0,0,"Belanja makan minum lembur26 dos x 17.500,00 = 455.000,00"
"1.01 . 1.01.02 . 17.67 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",2800000,2555000,-245000,-8.75,"Belanja makan minum kegiatan
Belanja makan minum kegiatan bantul Ekspo120 dos x 17.500,00 = 2.100.000,00
Belanja makan minum kegiatan Hari Jadi Kab. Bantul26 dos x 17.500,00 = 455.000,00"
"1.01 . 1.01.02 . 17.70 ","Project work siswa ",250000000,250000000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 17.70 . 5.2.1 ","Belanja Pegawai ",2000000,2000000,0,0,
"1.01 . 1.01.02 . 17.70 . 5.2.1.01 ","Honorarium PNS ",2000000,2000000,0,0,
"1.01 . 1.01.02 . 17.70 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2000000,2000000,0,0,"Honorarium Panitia1 kegiatan x 2.000.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 17.70 . 5.2.2 ","Belanja Barang dan Jasa ",248000000,248000000,0,0,
"1.01 . 1.01.02 . 17.70 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",955000,955000,0,0,
"1.01 . 1.01.02 . 17.70 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",955000,955000,0,0,"Belanja Alat Tulis Kantor1 kegiatan x 955.000,00 = 955.000,00"
